"times","exponential_ma_open","exponential_ma_high","exponential_ma_low","exponential_ma_close","symbol","market"
"2019-10-02 12:15:00",39.8752,39.965,39.8006,39.8705,"ABCB","NASDAQ"
"2019-10-02 12:00:00",39.8814,39.9711,39.8061,39.8763,"ABCB","NASDAQ"
"2019-10-02 11:45:00",39.8873,39.9771,39.8115,39.8824,"ABCB","NASDAQ"
"2019-10-02 11:30:00",39.8915,39.9822,39.8171,39.8886,"ABCB","NASDAQ"
"2019-10-02 11:15:00",39.8952,39.9864,39.821,39.8928,"ABCB","NASDAQ"
"2019-10-02 11:00:00",39.8989,39.9902,39.8241,39.8964,"ABCB","NASDAQ"
"2019-10-02 10:45:00",39.9068,39.9958,39.8311,39.9011,"ABCB","NASDAQ"
"2019-10-02 10:30:00",39.9117,40.0014,39.8383,39.9088,"ABCB","NASDAQ"
"2019-10-02 10:15:00",39.9161,40.0054,39.8425,39.9137,"ABCB","NASDAQ"
"2019-10-02 10:00:00",39.9197,40.0092,39.8463,39.918,"ABCB","NASDAQ"
"2019-10-02 09:45:00",39.9234,40.0134,39.8498,39.9216,"ABCB","NASDAQ"
"2019-10-01 16:00:00",39.9284,40.0172,39.8544,39.9261,"ABCB","NASDAQ"
"2019-10-01 15:45:00",39.9279,40.0175,39.8543,39.9266,"ABCB","NASDAQ"
"2019-10-01 15:30:00",39.926,40.016,39.8538,39.926,"ABCB","NASDAQ"
"2019-10-01 15:15:00",39.924,40.0145,39.8514,39.924,"ABCB","NASDAQ"
"2019-10-01 15:00:00",39.923,40.0137,39.85,39.9225,"ABCB","NASDAQ"
"2019-10-01 14:45:00",39.9214,40.0124,39.8486,39.9216,"ABCB","NASDAQ"
"2019-10-01 14:30:00",39.9219,40.012,39.8484,39.9203,"ABCB","NASDAQ"
"2019-10-01 14:15:00",39.9221,40.0128,39.849,39.9208,"ABCB","NASDAQ"
"2019-10-01 14:00:00",39.9229,40.0136,39.8493,39.921,"ABCB","NASDAQ"
"2019-10-01 13:45:00",39.921,40.0123,39.849,39.9214,"ABCB","NASDAQ"
"2019-10-01 13:30:00",39.9189,40.01,39.8463,39.9194,"ABCB","NASDAQ"
"2019-10-01 13:15:00",39.9161,40.0079,39.8438,39.9175,"ABCB","NASDAQ"
"2019-10-01 13:00:00",39.9126,40.0052,39.8403,39.9147,"ABCB","NASDAQ"
"2019-10-01 12:45:00",39.9078,40.0012,39.8365,39.9112,"ABCB","NASDAQ"
"2019-10-01 12:30:00",39.9045,39.9972,39.8325,39.9064,"ABCB","NASDAQ"
"2019-10-01 12:15:00",39.9006,39.9929,39.828,39.9025,"ABCB","NASDAQ"
"2019-10-01 12:00:00",39.8955,39.9886,39.8235,39.8988,"ABCB","NASDAQ"
"2019-10-01 11:45:00",39.889,39.9831,39.818,39.8934,"ABCB","NASDAQ"
"2019-10-01 11:30:00",39.8816,39.9763,39.8106,39.8868,"ABCB","NASDAQ"
"2019-10-01 11:15:00",39.8744,39.9692,39.803,39.8792,"ABCB","NASDAQ"
"2019-10-01 11:00:00",39.8672,39.9623,39.7952,39.872,"ABCB","NASDAQ"
"2019-10-01 10:45:00",39.8602,39.9548,39.7878,39.8645,"ABCB","NASDAQ"
"2019-10-01 10:30:00",39.854,39.9483,39.7811,39.8575,"ABCB","NASDAQ"
"2019-10-01 10:15:00",39.8459,39.9401,39.7747,39.8517,"ABCB","NASDAQ"
"2019-10-01 10:00:00",39.8354,39.9302,39.7671,39.8432,"ABCB","NASDAQ"
"2019-10-01 09:45:00",39.8231,39.9188,39.7561,39.832,"ABCB","NASDAQ"
"2019-09-30 16:00:00",39.8131,39.9043,39.7469,39.8197,"ABCB","NASDAQ"
"2019-09-30 15:45:00",39.8068,39.8986,39.7425,39.8154,"ABCB","NASDAQ"
"2019-09-30 15:30:00",39.7995,39.8917,39.7357,39.8092,"ABCB","NASDAQ"
"2019-09-30 15:15:00",39.7916,39.8841,39.7277,39.8019,"ABCB","NASDAQ"
"2019-09-30 15:00:00",39.7832,39.8761,39.7193,39.7939,"ABCB","NASDAQ"
"2019-09-30 14:45:00",39.7755,39.8688,39.7109,39.7858,"ABCB","NASDAQ"
"2019-09-30 14:30:00",39.7684,39.8619,39.7031,39.7782,"ABCB","NASDAQ"
"2019-09-30 14:15:00",39.761,39.8553,39.6957,39.7714,"ABCB","NASDAQ"
"2019-09-30 14:00:00",39.7538,39.8488,39.688,39.764,"ABCB","NASDAQ"
"2019-09-30 13:45:00",39.7466,39.8425,39.6805,39.7568,"ABCB","NASDAQ"
"2019-09-30 13:30:00",39.7394,39.8361,39.673,39.7499,"ABCB","NASDAQ"
"2019-09-30 13:15:00",39.7314,39.829,39.6651,39.7427,"ABCB","NASDAQ"
"2019-09-30 13:00:00",39.7235,39.8215,39.6566,39.7347,"ABCB","NASDAQ"
"2019-09-30 12:45:00",39.716,39.8144,39.6484,39.7269,"ABCB","NASDAQ"
"2019-09-30 12:30:00",39.7081,39.8067,39.6399,39.719,"ABCB","NASDAQ"
"2019-09-30 12:15:00",39.7003,39.7991,39.6324,39.7111,"ABCB","NASDAQ"
"2019-09-30 12:00:00",39.6923,39.7915,39.624,39.7036,"ABCB","NASDAQ"
"2019-09-30 11:45:00",39.6833,39.7834,39.6154,39.6956,"ABCB","NASDAQ"
"2019-09-30 11:30:00",39.6745,39.7748,39.6063,39.6868,"ABCB","NASDAQ"
"2019-09-30 11:15:00",39.6658,39.7662,39.5971,39.6779,"ABCB","NASDAQ"
"2019-09-30 11:00:00",39.6574,39.758,39.5886,39.6691,"ABCB","NASDAQ"
"2019-09-30 10:45:00",39.6508,39.7503,39.5817,39.6608,"ABCB","NASDAQ"
"2019-09-30 10:30:00",39.6437,39.7437,39.5744,39.6542,"ABCB","NASDAQ"
"2019-09-30 10:15:00",39.6357,39.7357,39.5669,39.6475,"ABCB","NASDAQ"
"2019-09-30 10:00:00",39.6281,39.7284,39.5594,39.6401,"ABCB","NASDAQ"
"2019-09-30 09:45:00",39.6195,39.7209,39.5519,39.6324,"ABCB","NASDAQ"
"2019-09-27 16:00:00",39.6117,39.7123,39.5448,39.6243,"ABCB","NASDAQ"
"2019-09-27 15:45:00",39.6058,39.7063,39.5386,39.6179,"ABCB","NASDAQ"
"2019-09-27 15:30:00",39.6008,39.7002,39.5329,39.6119,"ABCB","NASDAQ"
"2019-09-27 15:15:00",39.5962,39.6956,39.5277,39.6068,"ABCB","NASDAQ"
"2019-09-27 15:00:00",39.5918,39.6914,39.5227,39.6022,"ABCB","NASDAQ"
"2019-09-27 14:45:00",39.5886,39.6878,39.5189,39.5977,"ABCB","NASDAQ"
"2019-09-27 14:30:00",39.584,39.6843,39.5151,39.5946,"ABCB","NASDAQ"
"2019-09-27 14:15:00",39.5793,39.68,39.51,39.5901,"ABCB","NASDAQ"
"2019-09-27 14:00:00",39.5748,39.6761,39.5051,39.5853,"ABCB","NASDAQ"
"2019-09-27 13:45:00",39.5715,39.6726,39.5023,39.5809,"ABCB","NASDAQ"
"2019-09-27 13:30:00",39.5679,39.6699,39.4985,39.5776,"ABCB","NASDAQ"
"2019-09-27 13:15:00",39.5629,39.6655,39.4941,39.5739,"ABCB","NASDAQ"
"2019-09-27 13:00:00",39.5579,39.6603,39.4884,39.5687,"ABCB","NASDAQ"
"2019-09-27 12:45:00",39.5526,39.655,39.483,39.5635,"ABCB","NASDAQ"
"2019-09-27 12:30:00",39.5475,39.6499,39.4774,39.5585,"ABCB","NASDAQ"
"2019-09-27 12:15:00",39.5423,39.6449,39.4719,39.553,"ABCB","NASDAQ"
"2019-09-27 12:00:00",39.5372,39.6397,39.4661,39.5472,"ABCB","NASDAQ"
"2019-09-27 11:45:00",39.5328,39.635,39.4613,39.5423,"ABCB","NASDAQ"
"2019-09-27 11:30:00",39.5275,39.6299,39.4576,39.5378,"ABCB","NASDAQ"
"2019-09-27 11:15:00",39.5228,39.6257,39.4524,39.5327,"ABCB","NASDAQ"
"2019-09-27 11:00:00",39.5183,39.6217,39.4473,39.5281,"ABCB","NASDAQ"
"2019-09-27 10:45:00",39.516,39.6182,39.4445,39.5236,"ABCB","NASDAQ"
"2019-09-27 10:30:00",39.5127,39.6156,39.4414,39.5212,"ABCB","NASDAQ"
"2019-09-27 10:15:00",39.5106,39.6132,39.4389,39.5179,"ABCB","NASDAQ"
"2019-09-27 10:00:00",39.5083,39.6109,39.4363,39.5159,"ABCB","NASDAQ"
"2019-09-27 09:45:00",39.5019,39.6056,39.4319,39.5121,"ABCB","NASDAQ"
"2019-09-26 16:00:00",39.5002,39.5991,39.4295,39.5057,"ABCB","NASDAQ"
"2019-09-26 15:45:00",39.4991,39.5987,39.4294,39.5056,"ABCB","NASDAQ"
"2019-09-26 15:30:00",39.4975,39.5974,39.4278,39.5044,"ABCB","NASDAQ"
"2019-09-26 15:15:00",39.4951,39.5955,39.426,39.5029,"ABCB","NASDAQ"
"2019-09-26 15:00:00",39.4935,39.5939,39.4237,39.5003,"ABCB","NASDAQ"
"2019-09-26 14:45:00",39.491,39.592,39.4212,39.4984,"ABCB","NASDAQ"
"2019-09-26 14:30:00",39.4886,39.59,39.418,39.4957,"ABCB","NASDAQ"
"2019-09-26 14:15:00",39.4855,39.5876,39.415,39.4933,"ABCB","NASDAQ"
"2019-09-26 14:00:00",39.482,39.5846,39.4117,39.4904,"ABCB","NASDAQ"
"2019-09-26 13:45:00",39.479,39.5825,39.4088,39.4873,"ABCB","NASDAQ"
"2019-09-26 13:30:00",39.4769,39.5803,39.4062,39.4844,"ABCB","NASDAQ"
"2019-09-26 13:15:00",39.4747,39.5785,39.4035,39.4824,"ABCB","NASDAQ"
"2019-09-26 13:00:00",39.4711,39.5758,39.4009,39.4803,"ABCB","NASDAQ"
"2019-09-26 12:45:00",39.4678,39.5729,39.3971,39.4771,"ABCB","NASDAQ"
"2019-09-26 12:30:00",39.4647,39.5701,39.3934,39.474,"ABCB","NASDAQ"
"2019-09-26 12:15:00",39.4613,39.5671,39.39,39.4711,"ABCB","NASDAQ"
"2019-09-26 12:00:00",39.4593,39.5645,39.3874,39.4681,"ABCB","NASDAQ"
"2019-09-26 11:45:00",39.4559,39.5621,39.3845,39.4659,"ABCB","NASDAQ"
"2019-09-26 11:30:00",39.4528,39.5589,39.3811,39.4623,"ABCB","NASDAQ"
"2019-09-26 11:15:00",39.4497,39.5564,39.3777,39.4596,"ABCB","NASDAQ"
"2019-09-26 11:00:00",39.4457,39.5534,39.3743,39.4569,"ABCB","NASDAQ"
"2019-09-26 10:45:00",39.4403,39.5486,39.3697,39.4531,"ABCB","NASDAQ"
"2019-09-26 10:30:00",39.4356,39.5434,39.3644,39.4475,"ABCB","NASDAQ"
"2019-09-26 10:15:00",39.4327,39.5397,39.3607,39.4429,"ABCB","NASDAQ"
"2019-09-26 10:00:00",39.4279,39.5349,39.3564,39.4394,"ABCB","NASDAQ"
"2019-09-26 09:45:00",39.4232,39.5313,39.3529,39.4352,"ABCB","NASDAQ"
"2019-09-25 16:00:00",39.4207,39.5277,39.3498,39.4315,"ABCB","NASDAQ"
"2019-09-25 15:45:00",39.416,39.5239,39.3451,39.4274,"ABCB","NASDAQ"
"2019-09-25 15:30:00",39.4121,39.52,39.3405,39.4227,"ABCB","NASDAQ"
"2019-09-25 15:15:00",39.4075,39.516,39.3361,39.4188,"ABCB","NASDAQ"
"2019-09-25 15:00:00",39.4027,39.5121,39.331,39.4143,"ABCB","NASDAQ"
"2019-09-25 14:45:00",39.3978,39.5077,39.3255,39.4095,"ABCB","NASDAQ"
"2019-09-25 14:30:00",39.3926,39.5032,39.3199,39.4047,"ABCB","NASDAQ"
"2019-09-25 14:15:00",39.3858,39.4972,39.3138,39.3994,"ABCB","NASDAQ"
"2019-09-25 14:00:00",39.3807,39.4913,39.308,39.3926,"ABCB","NASDAQ"
"2019-09-25 13:45:00",39.3751,39.4869,39.3023,39.3878,"ABCB","NASDAQ"
"2019-09-25 13:30:00",39.3705,39.4822,39.2971,39.3825,"ABCB","NASDAQ"
"2019-09-25 13:15:00",39.3661,39.4779,39.2922,39.378,"ABCB","NASDAQ"
"2019-09-25 13:00:00",39.3622,39.4742,39.2878,39.3738,"ABCB","NASDAQ"
"2019-09-25 12:45:00",39.3582,39.4713,39.2841,39.37,"ABCB","NASDAQ"
"2019-09-25 12:30:00",39.3542,39.4677,39.2797,39.3664,"ABCB","NASDAQ"
"2019-09-25 12:15:00",39.3507,39.4642,39.2759,39.3626,"ABCB","NASDAQ"
"2019-09-25 12:00:00",39.3476,39.4611,39.2721,39.3592,"ABCB","NASDAQ"
"2019-09-25 11:45:00",39.3424,39.4568,39.2691,39.3564,"ABCB","NASDAQ"
"2019-09-25 11:30:00",39.3369,39.4514,39.2632,39.3512,"ABCB","NASDAQ"
"2019-09-25 11:15:00",39.333,39.4457,39.2586,39.3452,"ABCB","NASDAQ"
"2019-09-25 11:00:00",39.3284,39.4414,39.254,39.3412,"ABCB","NASDAQ"
"2019-09-25 10:45:00",39.3257,39.4377,39.2505,39.3372,"ABCB","NASDAQ"
"2019-09-25 10:30:00",39.3233,39.4353,39.2476,39.3347,"ABCB","NASDAQ"
"2019-09-25 10:15:00",39.3212,39.4334,39.245,39.3323,"ABCB","NASDAQ"
"2019-09-25 10:00:00",39.3188,39.4309,39.2427,39.33,"ABCB","NASDAQ"
"2019-09-25 09:45:00",39.3153,39.427,39.2403,39.3276,"ABCB","NASDAQ"
"2019-09-24 16:00:00",39.3134,39.4216,39.2383,39.3241,"ABCB","NASDAQ"
"2019-09-24 15:45:00",39.3098,39.4185,39.235,39.3206,"ABCB","NASDAQ"
"2019-09-24 15:30:00",39.3073,39.4152,39.2318,39.317,"ABCB","NASDAQ"
"2019-09-24 15:15:00",39.3031,39.4117,39.2287,39.3145,"ABCB","NASDAQ"
"2019-09-24 15:00:00",39.3013,39.4086,39.2261,39.3106,"ABCB","NASDAQ"
"2019-09-24 14:45:00",39.2985,39.4064,39.2236,39.3089,"ABCB","NASDAQ"
"2019-09-24 14:30:00",39.2938,39.4026,39.2202,39.306,"ABCB","NASDAQ"
"2019-09-24 14:15:00",39.2879,39.3971,39.215,39.3016,"ABCB","NASDAQ"
"2019-09-24 14:00:00",39.2846,39.3914,39.2117,39.2958,"ABCB","NASDAQ"
"2019-09-24 13:45:00",39.2811,39.3882,39.2079,39.2926,"ABCB","NASDAQ"
"2019-09-24 13:30:00",39.2804,39.3859,39.2066,39.2893,"ABCB","NASDAQ"
"2019-09-24 13:15:00",39.2791,39.3854,39.2052,39.2887,"ABCB","NASDAQ"
"2019-09-24 13:00:00",39.2771,39.3842,39.2034,39.2875,"ABCB","NASDAQ"
"2019-09-24 12:45:00",39.2757,39.3824,39.2014,39.2856,"ABCB","NASDAQ"
"2019-09-24 12:30:00",39.2734,39.3806,39.1995,39.2843,"ABCB","NASDAQ"
"2019-09-24 12:15:00",39.2695,39.377,39.1966,39.2821,"ABCB","NASDAQ"
"2019-09-24 12:00:00",39.2662,39.3725,39.1927,39.2786,"ABCB","NASDAQ"
"2019-09-24 11:45:00",39.2643,39.37,39.1901,39.2754,"ABCB","NASDAQ"
"2019-09-24 11:30:00",39.2613,39.3675,39.1877,39.2735,"ABCB","NASDAQ"
"2019-09-24 11:15:00",39.257,39.364,39.1844,39.2709,"ABCB","NASDAQ"
"2019-09-24 11:00:00",39.2535,39.3599,39.1802,39.2666,"ABCB","NASDAQ"
"2019-09-24 10:45:00",39.2484,39.3549,39.1762,39.2632,"ABCB","NASDAQ"
"2019-09-24 10:30:00",39.2456,39.3505,39.1728,39.258,"ABCB","NASDAQ"
"2019-09-24 10:15:00",39.2425,39.3477,39.1704,39.2551,"ABCB","NASDAQ"
"2019-09-24 10:00:00",39.2373,39.3431,39.1665,39.2518,"ABCB","NASDAQ"
"2019-09-24 09:45:00",39.2329,39.3377,39.1614,39.2462,"ABCB","NASDAQ"
"2019-09-23 16:00:00",39.2273,39.3319,39.1569,39.2411,"ABCB","NASDAQ"
"2019-09-23 15:45:00",39.2227,39.3279,39.153,39.2373,"ABCB","NASDAQ"
"2019-09-23 15:30:00",39.2179,39.3235,39.1483,39.2326,"ABCB","NASDAQ"
"2019-09-23 15:15:00",39.2138,39.3188,39.1437,39.2278,"ABCB","NASDAQ"
"2019-09-23 15:00:00",39.211,39.3157,39.1406,39.2241,"ABCB","NASDAQ"
"2019-09-23 14:45:00",39.2083,39.3138,39.1375,39.2218,"ABCB","NASDAQ"
"2019-09-23 14:30:00",39.2054,39.3116,39.1342,39.2192,"ABCB","NASDAQ"
"2019-09-23 14:15:00",39.2014,39.3083,39.1306,39.2162,"ABCB","NASDAQ"
"2019-09-23 14:00:00",39.1973,39.3047,39.126,39.2123,"ABCB","NASDAQ"
"2019-10-23 16:00:00",8.8762,8.8829,8.8686,8.8754,"ABDC","NASDAQ"
"2019-10-23 15:30:00",8.8755,8.8823,8.8681,8.875,"ABDC","NASDAQ"
"2019-10-23 14:45:00",8.8749,8.8817,8.8674,8.8743,"ABDC","NASDAQ"
"2019-10-23 12:45:00",8.8742,8.8811,8.8668,8.8738,"ABDC","NASDAQ"
"2019-10-23 12:00:00",8.8737,8.8806,8.8662,8.8733,"ABDC","NASDAQ"
"2019-10-23 11:30:00",8.873,8.88,8.8654,8.8726,"ABDC","NASDAQ"
"2019-10-23 10:45:00",8.8727,8.8795,8.8653,8.8721,"ABDC","NASDAQ"
"2019-10-23 10:30:00",8.8724,8.8793,8.865,8.8718,"ABDC","NASDAQ"
"2019-10-23 10:15:00",8.8721,8.879,8.8646,8.8715,"ABDC","NASDAQ"
"2019-10-23 10:00:00",8.8719,8.8788,8.8643,8.8712,"ABDC","NASDAQ"
"2019-10-22 16:00:00",8.8718,8.8788,8.8641,8.8711,"ABDC","NASDAQ"
"2019-10-22 15:30:00",8.8716,8.8786,8.8641,8.8708,"ABDC","NASDAQ"
"2019-10-22 14:30:00",8.8712,8.8783,8.8636,8.8705,"ABDC","NASDAQ"
"2019-10-22 10:15:00",8.871,8.8781,8.8634,8.8703,"ABDC","NASDAQ"
"2019-10-21 16:00:00",8.8708,8.878,8.8631,8.8701,"ABDC","NASDAQ"
"2019-10-21 15:30:00",8.8705,8.8778,8.8628,8.8698,"ABDC","NASDAQ"
"2019-10-21 14:45:00",8.8703,8.8776,8.8625,8.8696,"ABDC","NASDAQ"
"2019-10-21 13:30:00",8.87,8.8774,8.8621,8.8693,"ABDC","NASDAQ"
"2019-10-21 12:30:00",8.8697,8.8771,8.8617,8.8689,"ABDC","NASDAQ"
"2019-10-21 11:30:00",8.8693,8.8768,8.8613,8.8685,"ABDC","NASDAQ"
"2019-10-21 11:15:00",8.8689,8.8763,8.861,8.8682,"ABDC","NASDAQ"
"2019-10-21 11:00:00",8.8685,8.8759,8.8604,8.8677,"ABDC","NASDAQ"
"2019-10-21 10:45:00",8.8681,8.8756,8.86,8.8674,"ABDC","NASDAQ"
"2019-10-21 10:30:00",8.8681,8.8757,8.86,8.8674,"ABDC","NASDAQ"
"2019-10-21 10:15:00",8.8682,8.8757,8.86,8.8675,"ABDC","NASDAQ"
"2019-10-21 09:45:00",8.8679,8.8755,8.8596,8.8671,"ABDC","NASDAQ"
"2019-10-18 16:00:00",8.8674,8.875,8.8592,8.8667,"ABDC","NASDAQ"
"2019-10-18 15:30:00",8.867,8.8746,8.8588,8.8663,"ABDC","NASDAQ"
"2019-10-18 15:15:00",8.8664,8.8742,8.8582,8.8658,"ABDC","NASDAQ"
"2019-10-18 14:30:00",8.8658,8.8737,8.8575,8.8652,"ABDC","NASDAQ"
"2019-10-18 14:15:00",8.8653,8.8732,8.8573,8.8651,"ABDC","NASDAQ"
"2019-10-18 13:00:00",8.8648,8.8727,8.8567,8.8645,"ABDC","NASDAQ"
"2019-10-18 12:45:00",8.8643,8.8723,8.8562,8.8641,"ABDC","NASDAQ"
"2019-10-18 12:00:00",8.8636,8.8717,8.8555,8.8635,"ABDC","NASDAQ"
"2019-10-18 10:45:00",8.863,8.8712,8.8547,8.8628,"ABDC","NASDAQ"
"2019-10-18 10:15:00",8.8628,8.8704,8.8545,8.8619,"ABDC","NASDAQ"
"2019-10-18 09:45:00",8.8628,8.8705,8.8544,8.8619,"ABDC","NASDAQ"
"2019-10-17 16:00:00",8.8622,8.8699,8.8545,8.8621,"ABDC","NASDAQ"
"2019-10-17 15:45:00",8.862,8.8698,8.8545,8.862,"ABDC","NASDAQ"
"2019-10-17 15:30:00",8.8619,8.8697,8.8543,8.8619,"ABDC","NASDAQ"
"2019-10-17 15:15:00",8.8618,8.8696,8.8541,8.8618,"ABDC","NASDAQ"
"2019-10-17 14:45:00",8.8616,8.8695,8.854,8.8617,"ABDC","NASDAQ"
"2019-10-17 13:00:00",8.8613,8.8693,8.8538,8.8616,"ABDC","NASDAQ"
"2019-10-17 11:45:00",8.8608,8.8689,8.8533,8.8612,"ABDC","NASDAQ"
"2019-10-17 11:00:00",8.8601,8.8682,8.8531,8.8608,"ABDC","NASDAQ"
"2019-10-17 10:45:00",8.8592,8.8673,8.8521,8.8599,"ABDC","NASDAQ"
"2019-10-17 10:00:00",8.8586,8.8668,8.8514,8.8592,"ABDC","NASDAQ"
"2019-10-17 09:45:00",8.8575,8.8657,8.8511,8.859,"ABDC","NASDAQ"
"2019-10-16 16:00:00",8.8566,8.8645,8.8502,8.8577,"ABDC","NASDAQ"
"2019-10-16 15:45:00",8.8562,8.8634,8.8499,8.8566,"ABDC","NASDAQ"
"2019-10-16 15:30:00",8.8557,8.8629,8.8496,8.8562,"ABDC","NASDAQ"
"2019-10-16 15:15:00",8.8553,8.8625,8.8494,8.8558,"ABDC","NASDAQ"
"2019-10-16 15:00:00",8.8549,8.8621,8.8489,8.8554,"ABDC","NASDAQ"
"2019-10-16 14:45:00",8.8544,8.8617,8.8485,8.8549,"ABDC","NASDAQ"
"2019-10-16 14:30:00",8.8539,8.8613,8.848,8.8545,"ABDC","NASDAQ"
"2019-10-16 14:15:00",8.8536,8.861,8.8476,8.854,"ABDC","NASDAQ"
"2019-10-16 14:00:00",8.8532,8.8606,8.8471,8.8537,"ABDC","NASDAQ"
"2019-10-16 13:45:00",8.8529,8.8602,8.8468,8.8532,"ABDC","NASDAQ"
"2019-10-16 13:00:00",8.8527,8.86,8.8468,8.8532,"ABDC","NASDAQ"
"2019-10-16 11:45:00",8.8524,8.8598,8.8464,8.853,"ABDC","NASDAQ"
"2019-10-16 11:15:00",8.8523,8.8595,8.8462,8.8526,"ABDC","NASDAQ"
"2019-10-16 10:45:00",8.852,8.8592,8.8462,8.8526,"ABDC","NASDAQ"
"2019-10-16 09:45:00",8.8518,8.8591,8.8459,8.8524,"ABDC","NASDAQ"
"2019-10-15 16:00:00",8.8515,8.8588,8.8456,8.852,"ABDC","NASDAQ"
"2019-10-15 15:45:00",8.8509,8.8582,8.845,8.8515,"ABDC","NASDAQ"
"2019-10-15 15:30:00",8.8505,8.8579,8.8445,8.8511,"ABDC","NASDAQ"
"2019-10-15 15:15:00",8.8503,8.8577,8.8442,8.8508,"ABDC","NASDAQ"
"2019-10-15 14:15:00",8.8501,8.8576,8.844,8.8506,"ABDC","NASDAQ"
"2019-10-15 14:00:00",8.8504,8.8576,8.8442,8.8506,"ABDC","NASDAQ"
"2019-10-15 13:45:00",8.8506,8.8579,8.8445,8.8509,"ABDC","NASDAQ"
"2019-10-15 12:00:00",8.8508,8.8582,8.8446,8.8511,"ABDC","NASDAQ"
"2019-10-15 11:15:00",8.8508,8.8581,8.8445,8.8509,"ABDC","NASDAQ"
"2019-10-15 10:30:00",8.8512,8.8586,8.8448,8.8514,"ABDC","NASDAQ"
"2019-10-15 09:45:00",8.8517,8.8591,8.8452,8.8518,"ABDC","NASDAQ"
"2019-10-14 16:00:00",8.8522,8.8597,8.8457,8.8524,"ABDC","NASDAQ"
"2019-10-14 14:30:00",8.8526,8.8602,8.8461,8.8528,"ABDC","NASDAQ"
"2019-10-14 14:00:00",8.8529,8.8606,8.8465,8.8533,"ABDC","NASDAQ"
"2019-10-14 13:45:00",8.8534,8.8611,8.8468,8.8537,"ABDC","NASDAQ"
"2019-10-14 12:45:00",8.8538,8.8616,8.8472,8.8541,"ABDC","NASDAQ"
"2019-10-14 12:30:00",8.8543,8.8623,8.8477,8.8547,"ABDC","NASDAQ"
"2019-10-14 11:15:00",8.855,8.863,8.8482,8.8553,"ABDC","NASDAQ"
"2019-10-14 10:45:00",8.8557,8.8638,8.8489,8.856,"ABDC","NASDAQ"
"2019-10-14 10:30:00",8.8564,8.8646,8.8496,8.8568,"ABDC","NASDAQ"
"2019-10-14 10:15:00",8.8572,8.8655,8.8503,8.8576,"ABDC","NASDAQ"
"2019-10-11 16:00:00",8.8578,8.866,8.8511,8.8585,"ABDC","NASDAQ"
"2019-10-11 14:45:00",8.8584,8.8664,8.8516,8.859,"ABDC","NASDAQ"
"2019-10-11 14:30:00",8.8588,8.8669,8.8519,8.8593,"ABDC","NASDAQ"
"2019-10-11 14:15:00",8.859,8.8672,8.8521,8.8596,"ABDC","NASDAQ"
"2019-10-11 13:45:00",8.8593,8.8675,8.8523,8.8598,"ABDC","NASDAQ"
"2019-10-11 13:00:00",8.8595,8.8678,8.8527,8.8601,"ABDC","NASDAQ"
"2019-10-11 12:45:00",8.8596,8.8679,8.8528,8.8601,"ABDC","NASDAQ"
"2019-10-11 12:00:00",8.8601,8.8685,8.8532,8.8606,"ABDC","NASDAQ"
"2019-10-11 10:15:00",8.8607,8.8686,8.8537,8.861,"ABDC","NASDAQ"
"2019-10-11 09:45:00",8.8611,8.869,8.854,8.8614,"ABDC","NASDAQ"
"2019-10-10 16:00:00",8.8612,8.8692,8.854,8.8615,"ABDC","NASDAQ"
"2019-10-10 14:30:00",8.8613,8.8694,8.8544,8.8619,"ABDC","NASDAQ"
"2019-10-10 14:15:00",8.8617,8.8698,8.8547,8.8623,"ABDC","NASDAQ"
"2019-10-10 14:00:00",8.8618,8.8698,8.8551,8.8627,"ABDC","NASDAQ"
"2019-10-10 13:45:00",8.8622,8.8702,8.8553,8.863,"ABDC","NASDAQ"
"2019-10-10 13:15:00",8.8626,8.8707,8.8557,8.8635,"ABDC","NASDAQ"
"2019-10-10 13:00:00",8.863,8.8712,8.856,8.8639,"ABDC","NASDAQ"
"2019-10-10 11:45:00",8.8636,8.8717,8.8566,8.8645,"ABDC","NASDAQ"
"2019-10-10 10:30:00",8.8643,8.8724,8.8572,8.8651,"ABDC","NASDAQ"
"2019-10-10 10:15:00",8.8648,8.8729,8.8576,8.8656,"ABDC","NASDAQ"
"2019-10-10 10:00:00",8.8654,8.8737,8.8582,8.8663,"ABDC","NASDAQ"
"2019-10-10 09:45:00",8.8654,8.8737,8.8582,8.8664,"ABDC","NASDAQ"
"2019-10-09 16:00:00",8.8654,8.8738,8.8586,8.8669,"ABDC","NASDAQ"
"2019-10-09 15:45:00",8.866,8.8744,8.8591,8.8674,"ABDC","NASDAQ"
"2019-10-09 15:30:00",8.8664,8.8749,8.8596,8.868,"ABDC","NASDAQ"
"2019-10-09 14:30:00",8.8669,8.8755,8.86,8.8685,"ABDC","NASDAQ"
"2019-10-09 14:15:00",8.8673,8.8759,8.8603,8.8689,"ABDC","NASDAQ"
"2019-10-09 14:00:00",8.8676,8.8763,8.8605,8.8692,"ABDC","NASDAQ"
"2019-10-09 13:45:00",8.8678,8.8767,8.8607,8.8695,"ABDC","NASDAQ"
"2019-10-09 13:30:00",8.8684,8.8768,8.8612,8.8696,"ABDC","NASDAQ"
"2019-10-09 13:15:00",8.869,8.8775,8.8618,8.8703,"ABDC","NASDAQ"
"2019-10-09 12:30:00",8.8694,8.8779,8.8621,8.8706,"ABDC","NASDAQ"
"2019-10-09 11:45:00",8.8698,8.8784,8.8624,8.871,"ABDC","NASDAQ"
